source_id,ra,dec,parallax,parallax_error,distance,g_mag,bp_mag,rp_mag,abs_g_mag,bp_rp_color,teff,logg,mh,ag,ebpminrp,stellar_type
2149755686702464,45.40806579589844,4.027566909790039,3.0394959449768066,0.015547565184533596,329.00191943096365,13.293970108032227,13.754134178161621,12.656392097473145,5.707977949652502,1.0977420806884766,5194.26904296875,4.512899875640869,0.032499998807907104,0.2029999941587448,0.10750000178813934,Red MS
2150369866243456,45.414756774902344,4.058786392211914,1.7833632230758667,0.07092023640871048,560.7382652397888,17.009550094604492,18.165124893188477,15.954402923583984,8.265749125994933,2.210721969604492,3682.0576171875,4.406899929046631,-0.7361000180244446,0.46000000834465027,0.265500009059906,Red MS
2150408521729792,45.434226989746094,4.067071914672852,1.5566582679748535,0.0155565170571208,642.4017528914408,10.067948341369629,10.721643447875977,9.293098449707031,1.0289147548138171,1.4285449981689453,,,,,,Red Giant
2150442881469056,45.39896774291992,4.066582202911377,0.5772218108177185,0.04526209086179733,1732.4362684482674,16.212547302246094,16.622127532958984,15.631905555725098,5.0192609668379475,0.9902219772338867,5085.064453125,4.496500015258789,-1.4266999959945679,0.006899999920278788,0.003800000064074993,Red MS
2150816542672256,45.303619384765625,3.9978630542755127,3.300212860107422,0.0188492089509964,303.0107579083399,10.696563720703125,10.988282203674316,10.240677833557129,3.2892734821967125,0.7476043701171875,6302.19580078125,4.077600002288818,-0.3495999872684479,0.19499999284744263,0.10499999672174454,Sub-Giant
2150850902546176,45.27589797973633,4.002387046813965,1.4518758058547974,0.061224084347486496,688.7641463322313,16.639278411865234,17.617599487304688,15.664776802062988,7.44892575284962,1.9528226852416992,4151.7919921875,4.530399799346924,-0.03790000081062317,0.6080999970436096,0.3319999873638153,Red MS
2150855198333056,45.27491760253906,3.99019718170166,1.0633773803710938,0.024999745190143585,940.399916773689,14.641107559204102,15.027716636657715,14.086180686950684,4.774544649117013,0.9415359497070312,5714.8896484375,4.407899856567383,-0.3506999909877777,0.2809999883174896,0.15160000324249268,Sub-Giant
2151164435977472,45.26468276977539,4.022952556610107,1.1031999588012695,0.0180634967982769,906.4539859905307,13.831955909729004,14.157983779907227,13.340620040893555,4.045227094474871,0.8173637390136719,5986.92822265625,4.246799945831299,-0.6251000165939331,0.20999999344348907,0.11400000005960464,Sub-Giant
2151198795715968,45.3036994934082,4.002110004425049,0.6763943433761597,0.02166786789894104,1478.4275028211985,14.17519760131836,14.668302536010742,13.522022247314453,3.3261974361982674,1.146280288696289,5773.11865234375,3.6572000980377197,-0.06930000334978104,0.5979999899864197,0.31949999928474426,Sub-Giant
2152294011579776,45.26113510131836,4.040042400360107,0.69292813539505,0.07722727209329605,1443.1510988219336,17.075891494750977,17.604228973388672,16.394485473632812,6.279332472862272,1.2097434997558594,4732.35888671875,4.712500095367432,-0.6791999936103821,0.09480000287294388,0.050700001418590546,Red MS
2152607544987648,45.25619888305664,4.066964149475098,3.5860674381256104,0.01469421572983265,278.85699788252913,13.535345077514648,14.01875114440918,12.889896392822266,6.308437339856331,1.128854751586914,4927.25732421875,4.548900127410889,-0.6983000040054321,0.13510000705718994,0.07259999960660934,Red MS
2153363459229952,45.34463882446289,4.095461368560791,0.5013489127159119,0.025861237198114395,1994.618866495174,14.927037239074707,15.290321350097656,14.387124061584473,3.427737626157011,0.9031972885131836,5802.748046875,3.742000102996826,-0.675000011920929,0.28049999475479126,0.15240000188350677,Sub-Giant
2153535257920768,45.416725158691406,4.098186492919922,2.240792989730835,0.08685987442731857,446.2705857180143,16.716535568237305,17.752147674560547,15.64047908782959,8.468544253924161,2.111668586730957,5494.337890625,4.566699981689453,-0.385699987411499,2.2792999744415283,1.243399977684021,Red MS
2154085013736320,45.328277587890625,4.094306468963623,0.5671316981315613,0.059999268501996994,1763.2588749571592,16.77129364013672,17.176549911499023,16.175018310546875,5.539713247920115,1.0015316009521484,5019.392578125,4.586699962615967,-1.3968000411987305,0.00279999990016222,0.001500000013038516,Red MS
2154291172166912,45.2707633972168,4.107306957244873,0.7375912070274353,0.08778053522109985,1355.7645352499494,17.25397491455078,17.82876968383789,16.52069854736328,6.593053568375268,1.3080711364746094,4590.27294921875,4.817399978637695,-1.2769999504089355,0.17020000517368317,0.09179999679327011,Red MS
2154462970857088,45.306251525878906,4.136560440063477,2.624251365661621,0.01891179196536541,381.061057292384,14.23292064666748,14.796346664428711,13.526762008666992,6.32794780607605,1.2695846557617188,4836.48974609375,4.542200088500977,-0.08209999650716782,0.262800008058548,0.13899999856948853,Red MS
2154531690333312,45.362003326416016,4.126987934112549,2.7781190872192383,0.01493585854768753,359.955771730776,13.746273040771484,14.225746154785156,13.10515308380127,5.9650273323973035,1.1205930709838867,5333.5419921875,4.591800212860107,-0.1973000019788742,0.3700000047683716,0.19789999723434448,Red MS
2154531690333568,45.35546875,4.125389099121094,1.444928765296936,0.05746103450655937,692.0756400018778,16.479568481445312,17.26190948486328,15.615252494812012,7.278800666385523,1.6466569900512695,4353.00048828125,4.551300048828125,-0.014299999922513962,0.4480000138282776,0.23720000684261322,Red MS
2154699193342976,45.36537551879883,4.141196250915527,1.9325114488601685,0.06605542451143265,517.4613586842235,16.881900787353516,17.838603973388672,15.937222480773926,8.312511164890235,1.901381492614746,4176.900390625,4.676499843597412,-0.0778999999165535,0.6578999757766724,0.35440000891685486,Red MS
2155356324067584,45.519752502441406,4.070450305938721,0.7296686768531799,0.09452246129512787,1370.4850320732826,17.31909942626953,17.871023178100586,16.497499465942383,6.6347279427747505,1.3735237121582031,4294.03369140625,4.336400032043457,-0.953000009059906,0.013799999840557575,0.007400000002235174,Red MS
2155459403268480,45.52516555786133,4.075769424438477,1.2100423574447632,0.05192146822810173,826.4173512997446,16.44137191772461,17.031007766723633,15.616154670715332,6.8553747828711415,1.4148530960083008,4200.73583984375,4.468800067901611,-1.3255000114440918,0.009999999776482582,0.005400000140070915,Red MS
2156077877861888,45.56020736694336,4.12200403213501,0.6657534837722778,0.05383051559329033,1502.057479795407,16.34878158569336,16.779354095458984,15.70445442199707,5.465348824215717,1.074899673461914,5166.16357421875,4.6803998947143555,-0.9739000201225281,0.2085999995470047,0.11299999803304672,Red MS
2157177390184448,45.50852584838867,4.161006450653076,1.0355844497680664,0.09866594523191452,965.6382926800069,17.56659698486328,18.32247543334961,16.63691520690918,7.642524587310975,1.6855602264404297,3815.044189453125,4.667799949645996,-0.7864999771118164,0.03500000014901161,0.018799999728798866,Red MS
2157207454275456,45.52589416503906,4.168435573577881,2.1797187328338623,0.07430636137723923,458.7747882039328,16.660018920898438,17.755971908569336,15.486095428466797,8.352021203923647,2.269876480102539,3638.645751953125,4.191199779510498,-0.6103000044822693,0.5403000116348267,0.3197000026702881,Red MS
2157658426520576,45.61697769165039,4.148505210876465,0.6517940759658813,0.08903434872627258,1534.2268929310517,17.239620208740234,17.653350830078125,16.56215476989746,6.310172253370059,1.091196060180664,4852.6572265625,4.729000091552734,-0.984000027179718,0.01640000008046627,0.008899999782443047,Red MS
2157933304444288,45.68296432495117,4.177851676940918,2.5446667671203613,0.016186151653528214,392.9787636326295,13.17595100402832,13.564421653747559,12.61535358428955,5.20410559421682,0.9490680694580078,5744.6904296875,4.438799858093262,-0.48590001463890076,0.3100999891757965,0.16779999434947968,Red MS
2158070743380224,45.64458084106445,4.170079708099365,5.529390811920166,0.0914677157998085,180.8517491373945,17.127159118652344,18.559213638305664,15.95466136932373,10.840545551310543,2.6045522689819336,3429.08447265625,4.968599796295166,-0.3986999988555908,0.49970000982284546,0.3125,Other
2158139462857088,45.62956619262695,4.176713943481445,2.357261896133423,0.027515659108757973,424.22100049225895,14.346452713012695,14.877309799194336,13.622706413269043,6.208491893616875,1.254603385925293,4949.5859375,4.5229997634887695,-0.35269999504089355,0.33379998803138733,0.17839999496936798,Red MS
2158448700519936,45.568058013916016,4.1699113845825195,8.817828178405762,0.054930251091718674,113.40660985535297,16.41474151611328,17.985490798950195,15.114742279052734,11.141549676307335,2.870748519897461,3215.4833984375,4.902500152587891,0.10920000076293945,0.4083000123500824,0.2858999967575073,Other
2159303398365056,45.610450744628906,4.2289958000183105,1.0643287897109985,0.11134689301252365,939.5592881326963,17.639293670654297,18.486316680908203,16.734487533569336,7.774672719751708,1.7518291473388672,4092.04931640625,4.806600093841553,-0.8192999958992004,0.2818000018596649,0.15189999341964722,Red MS
2159445132919424,45.437889099121094,4.114625453948975,1.4187573194503784,0.0292230062186718,704.8421786379904,15.339315414428711,15.857353210449219,14.663308143615723,6.098855989894297,1.194045066833496,4634.24169921875,4.391499996185303,-1.062000036239624,0.016599999740719795,0.008899999782443047,Red MS
2160132327683968,45.50596618652344,4.164981842041016,1.7285503149032593,0.03029736876487732,578.5194630310581,15.217891693115234,15.790498733520508,14.498270988464355,6.406301820973699,1.2922277450561523,4740.35986328125,4.540900230407715,-0.13089999556541443,0.22139999270439148,0.11720000207424164,Red MS
2160441565328512,45.498023986816406,4.206256866455078,1.0376112461090088,0.025107890367507935,963.7520832103072,13.99072551727295,14.368619918823242,13.433897972106934,4.070898868199603,0.9347219467163086,5538.67138671875,4.160200119018555,-1.090999960899353,0.19660000503063202,0.10719999670982361,Sub-Giant
2161197479573120,45.440284729003906,4.212948799133301,3.063660144805908,0.017315903678536415,326.40696184770616,11.362016677856445,11.650046348571777,10.907174110412598,3.793219612193056,0.7428722381591797,6060.345703125,4.048799991607666,-0.5455999970436096,0.10869999974966049,0.05889999866485596,Sub-Giant
2161364982347392,45.415401458740234,4.207348823547363,1.712533950805664,0.02919960953295231,583.9300292584264,15.166597366333008,15.715385437011719,14.460698127746582,6.334793316794446,1.2546873092651367,4826.9697265625,4.525000095367432,-0.3343000113964081,0.2533000111579895,0.13500000536441803,Red MS
2162778027536896,45.49763488769531,4.233448028564453,0.8626826405525208,0.03356926515698433,1159.1748262831993,15.389420509338379,15.789546012878418,14.81202507019043,5.068675804221755,0.9775209426879883,5117.4599609375,4.451300144195557,-1.4514000415802002,0.01209999993443489,0.006599999964237213,Red MS
2163155984658560,45.482337951660156,4.25801420211792,1.2316244840621948,0.03740142658352852,811.9357912581914,15.774235725402832,16.304716110229492,15.08346176147461,6.226627294743974,1.2212543487548828,4998.32421875,4.6483001708984375,-0.6297000050544739,0.3463999927043915,0.18639999628067017,Red MS
2164702172863616,45.206512451171875,4.1060357093811035,2.3463423252105713,0.02447245642542839,426.19526965667956,14.689550399780273,15.253730773925781,13.97862720489502,6.541507273938187,1.2751035690307617,4879.56591796875,4.5995001792907715,-0.18400000035762787,0.31520000100135803,0.16740000247955322,Red MS
2165148849462912,45.140525817871094,4.109804630279541,2.985921859741211,0.046757981181144714,334.90494626897896,16.0523738861084,17.10992431640625,15.028790473937988,8.427766077321271,2.0811338424682617,3907.265625,4.640399932861328,0.009999999776482582,0.5522000193595886,0.31049999594688416,Red MS
2165320648155392,45.111873626708984,4.110921382904053,5.0561370849609375,0.029865602031350136,197.77944766854077,13.090668678283691,13.85030460357666,12.238821029663086,6.609762879689949,1.6114835739135742,4435.65625,4.47760009765625,0.4828999936580658,0.39340001344680786,0.2070000022649765,Red MS
2166145281902720,45.26743698120117,4.134584903717041,1.4270919561386108,0.03922068327665329,700.725693042076,15.88175106048584,16.464582443237305,15.152511596679688,6.654010851626307,1.3120708465576172,4749.5,4.621699810028076,-0.26080000400543213,0.2824000120162964,0.1500999927520752,Red MS
2167171778391168,45.23097229003906,4.160778522491455,5.449193000793457,0.1290934532880783,183.5134119592369,18.077423095703125,18.12584686279297,17.998010635375977,11.759084046303885,0.1278362274169922,,,,,,White Dwarf
2167588390882944,45.22459030151367,4.19924259185791,0.9326949119567871,0.06989080458879471,1072.1619547618282,16.839824676513672,17.48952865600586,16.061946868896484,6.688522714530162,1.427581787109375,4270.36083984375,4.446400165557861,-0.6101999878883362,0.01360000018030405,0.007199999876320362,Red MS
2167622750621952,45.207130432128906,4.197126388549805,0.6417070627212524,0.04129815101623535,1558.3434531004757,15.637556076049805,16.018970489501953,15.083587646484375,4.674240172178404,0.9353828430175781,5766.27978515625,4.476399898529053,-0.6118000149726868,0.30959999561309814,0.1678999960422516,Sub-Giant
2167687174500736,45.269161224365234,4.195687294006348,,,,17.459674835205078,18.77495574951172,15.791243553161621,,2.9837121963500977,,,,,,Other
2168172506433024,45.25214385986328,4.244063377380371,2.8411343097686768,0.04152000695466995,351.9720966945133,15.889071464538574,16.80368995666504,14.946311950683594,8.156530288226563,1.8573780059814453,4298.64697265625,4.667500019073486,-0.10719999670982361,0.663100004196167,0.35580000281333923,Red MS
2168271289977728,45.09912872314453,4.118704319000244,2.1624207496643066,0.09572380781173706,462.44469313163944,17.39178466796875,18.599660873413086,16.28743553161621,9.066485668042228,2.312225341796875,3766.442138671875,4.3867998123168945,-0.09149999916553497,0.6607999801635742,0.38580000400543213,Red MS
2168584823299968,45.06065368652344,4.144070625305176,1.7991652488708496,0.02298884093761444,555.8133143287404,11.260475158691406,11.778546333312988,10.580942153930664,2.5358304289401588,1.1976041793823242,5257.2880859375,3.4400999546051025,-0.04820000007748604,0.4699999988079071,0.2508000135421753,Sub-Giant
2168687902514176,45.106964111328125,4.163308620452881,0.7931802868843079,0.061821456998586655,1260.7474196416313,16.660442352294922,17.211536407470703,15.945677757263184,6.157301912464062,1.2658586502075195,4699.701171875,4.690499782562256,-0.7006999850273132,0.2013999968767166,0.10740000009536743,Red MS
2168894060944000,45.13273620605469,4.172506332397461,1.7433375120162964,0.022868454456329346,573.6123918101363,11.15795612335205,11.489550590515137,10.653338432312012,2.3648634989948256,0.836212158203125,6091.36279296875,3.6057000160217285,-0.428600013256073,0.30869999527931213,0.1671999990940094,Sub-Giant
2169065859635968,45.119834899902344,4.172089099884033,0.6101039052009583,0.013520149514079094,1639.0650698598895,13.040190696716309,13.61833381652832,12.315263748168945,1.9672097210537487,1.303070068359375,5143.3408203125,3.1149001121520996,-0.16060000658035278,0.5827999711036682,0.3107999861240387,Red Giant
2169267722468352,45.114994049072266,4.198241710662842,1.1682653427124023,0.11145221441984177,855.9699268988543,17.501935958862305,18.4188232421875,16.518327713012695,7.839643425262226,1.9004955291748047,3655.130859375,4.43209981918335,-1.0232000350952148,0.17409999668598175,0.09489999711513519,Red MS
2169340737544320,45.043548583984375,4.148602485656738,3.533013343811035,0.08099642395973206,283.04450130417774,16.90423011779785,18.352811813354492,15.738494873046875,9.644956506405078,2.614316940307617,,,,,,Other
2169478176496896,45.06377410888672,4.167604446411133,4.096270561218262,0.015235383063554764,244.12449935987442,13.319211959838867,13.881142616271973,12.616454124450684,6.381155131517879,1.264688491821289,4755.7412109375,4.5625,0.06319999694824219,0.15870000422000885,0.08340000361204147,Red MS
2170337169953792,45.09111785888672,4.237795829772949,1.8183460235595703,0.04816698282957077,549.9503323588616,16.083892822265625,16.749906539916992,15.286697387695312,7.382275478035213,1.4632091522216797,4598.359375,4.716700077056885,-0.4796000123023987,0.4489000141620636,0.23960000276565552,Red MS
2170371529886976,45.079044342041016,4.238821983337402,0.5232343077659607,0.047711290419101715,1911.1896623707128,16.058622360229492,16.46869659423828,15.433272361755371,4.6521034219878885,1.0354242324829102,5087.5185546875,4.406300067901611,-0.8036999702453613,0.10409999638795853,0.05609999969601631,Sub-Giant
2170676471444480,45.19901657104492,4.225770473480225,0.9723892211914062,0.016269240528345108,1028.3947808211653,12.74255084991455,13.003072738647461,12.3151273727417,2.681751530413994,0.6879453659057617,6780.673828125,3.9070000648498535,-0.5896000266075134,0.35839998722076416,0.193900004029274,Sub-Giant
2171264882886912,45.19852066040039,4.24949312210083,0.5190958976745605,0.03462406247854233,1926.4263202228872,15.60274887084961,15.943375587463379,15.083575248718262,4.178986854539353,0.8598003387451172,6066.6171875,4.322199821472168,-0.8076000213623047,0.3253999948501587,0.17730000615119934,Sub-Giant
2171363666556672,45.187355041503906,4.264549255371094,14.437475204467773,0.043626751750707626,69.26418822111938,15.916947364807129,17.68622398376465,14.654232025146484,11.714403621612618,3.031991958618164,,,,,,Other
2171677199936384,45.15263748168945,4.255235195159912,9.963738441467285,0.04668261855840683,100.36393527134153,15.063739776611328,16.2565975189209,13.981429100036621,10.055851368264857,2.2751684188842773,3611.8857421875,4.822000026702881,-0.6753000020980835,0.4659999907016754,0.2728999853134155,Red MS
2172360098978944,45.1536979675293,4.281003475189209,0.8150736689567566,0.09934379905462265,1226.8829654133442,17.305330276489258,18.100038528442383,16.42157554626465,6.861314593658481,1.6784629821777344,4336.849609375,4.506100177764893,-0.049400001764297485,0.37139999866485596,0.19820000231266022,Red MS
2172703696309376,45.345157623291016,4.2032365798950195,3.4070653915405273,0.042602986097335815,293.50772147870146,15.91672134399414,17.053367614746094,14.859504699707031,8.578623689134204,2.1938629150390625,3871.420654296875,4.645100116729736,0.09870000183582306,0.6096000075340271,0.35030001401901245,Red MS
2173150372937472,45.35201644897461,4.245733737945557,0.8534650206565857,0.06676679849624634,1171.6941828859985,16.92874526977539,17.583751678466797,16.310667037963867,6.584673900853813,1.2730846405029297,4557.5576171875,4.657599925994873,-0.3873000144958496,0.019500000402331352,0.010300000198185444,Red MS
2173631409300352,45.405277252197266,4.283118724822998,1.1885766983032227,0.0775388553738594,841.342423612688,17.052026748657227,17.798946380615234,16.20802879333496,7.427162807607207,1.5909175872802734,4361.439453125,4.682799816131592,-0.17399999499320984,0.34880000352859497,0.18490000069141388,Red MS
2173738784078592,45.30527114868164,4.231086730957031,0.9982627034187317,0.019715627655386925,1001.7403200333125,14.300612449645996,14.679302215576172,13.726984024047852,4.29683667728392,0.9523181915283203,5871.5732421875,4.2332000732421875,-0.3125999867916107,0.38839998841285706,0.20990000665187836,Sub-Giant
2174082381426176,45.27676773071289,4.252616882324219,0.7418540716171265,0.07627245783805847,1347.9739995497437,17.066120147705078,17.685380935668945,16.27195930480957,6.417712570836816,1.413421630859375,4325.57666015625,4.36870002746582,-1.115399956703186,0.10819999873638153,0.05810000002384186,Red MS
2174116741164032,45.289772033691406,4.262750148773193,1.6714317798614502,0.07494083791971207,598.289449828992,16.911209106445312,17.857358932495117,15.950324058532715,8.026652383405478,1.9070348739624023,3618.94775390625,4.095600128173828,-1.1308000087738037,0.14749999344348907,0.08030000329017639,Red MS
2174116741164160,45.28505325317383,4.258501052856445,1.5929688215255737,0.01876988634467125,627.7586770608026,14.129878997802734,14.522099494934082,13.563721656799316,5.140915375954943,0.9583778381347656,5783.9072265625,4.43209981918335,-0.5234000086784363,0.352400004863739,0.19089999794960022,Red MS
2176247044976512,45.37661361694336,4.330510139465332,1.179059624671936,0.054962120950222015,848.1335286824379,16.526399612426758,17.219131469726562,15.725579261779785,6.884078451351115,1.4935522079467773,4523.13818359375,4.543600082397461,0.008500000461935997,0.34470000863075256,0.18170000612735748,Red MS
2177071678660864,45.274295806884766,4.282425403594971,1.4402190446853638,0.049998119473457336,694.3388255350172,16.3199520111084,17.1018009185791,15.451870918273926,7.112094758610915,1.6499300003051758,4418.30126953125,4.625400066375732,0.2615000009536743,0.49239999055862427,0.25999999046325684,Red MS
2177415276046848,45.241233825683594,4.294546127319336,1.1778522729873657,0.09867488592863083,849.0029037883654,17.639877319335938,18.51723289489746,16.65920639038086,7.995331441160303,1.8580265045166016,3685.24462890625,4.428999900817871,-1.2172000408172607,0.10119999945163727,0.05480000004172325,Red MS
2178098175335168,45.30607223510742,4.359692573547363,2.0000553131103516,0.08597689121961594,499.98617210484406,17.165637969970703,18.343862533569336,16.108243942260742,8.670848002906666,2.2356185913085938,4062.0126953125,4.454100131988525,0.3140000104904175,0.9261999726295471,0.5213000178337097,Red MS
2178102470802304,45.307926177978516,4.357349872589111,2.0938475131988525,0.032963693141937256,477.5896972899717,15.413689613342285,16.103700637817383,14.594646453857422,7.018414865892916,1.509054183959961,4566.83447265625,4.464000225067139,-1.1485999822616577,0.5641000270843506,0.30390000343322754,Red MS
2178342988973568,45.22560501098633,4.328299522399902,2.0488014221191406,0.016999518498778343,488.0902508187778,13.940932273864746,14.417967796325684,13.30374526977539,5.4984316084349665,1.114222526550293,5253.39892578125,4.441100120544434,-0.1881999969482422,0.3098999857902527,0.1655000001192093,Red MS
2178377348711680,45.237300872802734,4.341594219207764,0.9420226216316223,0.027220627292990685,1061.5456328086457,15.00035285949707,15.400877952575684,14.417283058166504,4.870659519596396,0.9835948944091797,5909.3173828125,4.414999961853027,-0.6967999935150146,0.47450000047683716,0.2583000063896179,Sub-Giant
2178411708456832,45.19112014770508,4.324366569519043,2.7934536933898926,0.031646035611629486,357.9798019799952,15.30223274230957,16.136709213256836,14.410320281982422,7.5329401249574275,1.726388931274414,4451.1484375,4.604899883270264,0.3440000116825104,0.621999979019165,0.3287999927997589,Red MS
2178446068189824,45.208580017089844,4.329306602478027,1.1866466999053955,0.03560226410627365,842.7108086001707,15.559866905212402,16.03104019165039,14.921683311462402,5.931474084144778,1.1093568801879883,5281.61083984375,4.588699817657471,-0.48579999804496765,0.3325999975204468,0.17890000343322754,Red MS
2178446068191104,45.204410552978516,4.328259468078613,1.8088535070419312,0.02112208679318428,552.8363662988542,13.20539379119873,13.615569114685059,12.597652435302734,4.492410772375946,1.0179166793823242,5715.419921875,4.151400089263916,-0.17489999532699585,0.3325999975204468,0.1777999997138977,Sub-Giant
2178652226617984,45.215084075927734,4.364449501037598,2.3275558948516846,0.07427944988012314,429.63522474880097,16.977035522460938,18.191936492919922,15.89458179473877,8.811536117954859,2.2973546981811523,3779.510009765625,4.645899772644043,-0.002099999925121665,0.6672999858856201,0.3871000111103058,Red MS
2178961464262912,45.245548248291016,4.361236095428467,1.5303245782852173,0.015046102926135063,653.4561453103859,13.63293170928955,14.00772476196289,13.083290100097656,4.55684947647638,0.9244346618652344,5720.10595703125,4.273799896240234,-0.9469000101089478,0.27639999985694885,0.15060000121593475,Sub-Giant
2179305061644928,45.33917236328125,4.35011625289917,1.2500399351119995,0.027612805366516113,799.9744423448386,14.893928527832031,15.326971054077148,14.29125690460205,5.37854796615925,1.0357141494750977,5134.14697265625,4.391300201416016,-0.8783000111579895,0.11720000207424164,0.06340000033378601,Red MS
2179339421382912,45.35668182373047,4.358317852020264,3.391832113265991,0.0633704885840416,294.82591313669155,16.20412826538086,17.597030639648438,15.02514934539795,8.856300003813352,2.5718812942504883,3508.16259765625,4.410999774932861,-0.30730000138282776,0.5475999712944031,0.34389999508857727,Other
2179408140905216,45.387908935546875,4.374065399169922,1.6009808778762817,0.18454894423484802,624.6170793285868,17.03470230102539,17.941436767578125,15.893598556518555,8.056633024699316,2.0478382110595703,4442.5673828125,4.841400146484375,-1.3202999830245972,1.4156999588012695,0.771399974822998,Red MS
2180438933009920,45.30707550048828,4.391468048095703,0.8485082387924194,0.04903692007064819,1178.5389396138105,15.86056900024414,16.428733825683594,15.151637077331543,5.503849318042455,1.2770967483520508,4798.48828125,4.372700214385986,-0.5098999738693237,0.2904999852180481,0.15559999644756317,Red MS
2181332286204800,45.36785125732422,4.4600090980529785,0.8268941044807434,0.04478944092988968,1209.344696716589,15.863821983337402,16.31947135925293,15.239782333374023,5.451071461061613,1.0796890258789062,5481.93701171875,4.561500072479248,-0.4984000027179718,0.40299999713897705,0.2176000028848648,Red MS
2181882042015872,44.66370391845703,3.9413836002349854,0.836625874042511,0.07448344677686691,1195.2774005997185,16.862648010253906,17.38833236694336,16.19254493713379,6.47530446890061,1.1957874298095703,4710.22705078125,4.763400077819824,-1.1229000091552734,0.07450000196695328,0.03999999910593033,Red MS
2181950761492992,44.64370346069336,3.9485087394714355,1.5236992835998535,0.07328925281763077,656.2974799314896,16.618900299072266,17.445873260498047,15.7451753616333,7.533396615849126,1.700697898864746,4453.8642578125,4.611299991607666,0.4611000120639801,0.5557000041007996,0.2930000126361847,Red MS
2182461861831296,44.6861457824707,3.974515914916992,0.6482274532318115,0.052717097103595734,1542.6683874840328,16.134798049926758,16.587478637695312,15.513758659362793,5.193435149888817,1.0737199783325195,5342.61181640625,4.5960001945495605,-0.49219998717308044,0.2718999981880188,0.14550000429153442,Red MS
2182981553642752,44.614959716796875,3.9803614616394043,1.3812010288238525,0.11202596873044968,724.0075695943693,17.617002487182617,18.563068389892578,16.678436279296875,8.318286953048542,1.8846321105957031,3589.1943359375,4.408100128173828,-1.132699966430664,0.03180000185966492,0.017400000244379044,Red MS
2183389575141376,44.642696380615234,3.9980850219726562,1.8798400163650513,0.09299034625291824,531.9601621916996,17.114212036132812,18.425323486328125,15.982669830322266,8.484816487328036,2.4426536560058594,3609.947021484375,4.211299896240234,-0.4832000136375427,0.664900004863739,0.4009000062942505,Red MS
2183664452673152,44.74835205078125,3.972477674484253,0.6602321863174438,0.11009260267019272,1514.6186761625002,17.485271453857422,17.984546661376953,16.86356544494629,6.583754915683862,1.120981216430664,4777.263671875,4.842899799346924,-1.6086000204086304,0.01489999983459711,0.008100000210106373,Red MS
2183668748454272,44.753143310546875,3.9728052616119385,18.404966354370117,0.026395002380013466,54.333160992851134,14.311948776245117,15.666826248168945,13.167680740356445,10.636623915551167,2.4991455078125,,,,,,Red MS
2183698812413824,44.71995162963867,3.977236747741699,2.525442361831665,0.05126043036580086,395.9702328247615,15.835991859436035,16.800642013549805,14.862040519714355,7.847679164730927,1.9386014938354492,4333.4296875,4.649499893188477,0.3156999945640564,0.9093999862670898,0.48649999499320984,Red MS
2183806187406592,44.776058197021484,3.9962353706359863,1.3362356424331665,0.024898013100028038,748.3709970339429,14.325613021850586,14.741840362548828,13.73721694946289,4.955028281052444,1.0046234130859375,5309.42041015625,4.331699848175049,-0.7174999713897705,0.17270000278949738,0.093299999833107,Sub-Giant
2184733900297216,44.69001007080078,4.00656270980835,1.9492707252502441,0.02563234232366085,513.0123728050252,13.323110580444336,13.79465389251709,12.69221019744873,4.772471382798027,1.1024436950683594,5625.82177734375,4.246200084686279,0.000699999975040555,0.41830000281333923,0.2223999947309494,Sub-Giant
2184802619774208,44.68376159667969,4.008134841918945,0.7024473547935486,0.08174597471952438,1423.594228344561,16.76930809020996,17.24281883239746,16.12969398498535,6.002376997299127,1.1131248474121094,4761.94580078125,4.590400218963623,-1.9103000164031982,0.006599999964237213,0.003599999938160181,Red MS
2185622957820288,44.70145797729492,4.074123859405518,0.7565252780914307,0.07652045786380768,1321.8328970088214,16.72393226623535,17.27637481689453,16.002384185791016,6.118049485547644,1.2739906311035156,4487.4658203125,4.354700088500977,-1.3910000324249268,0.06019999831914902,0.03229999914765358,Red MS
2185691677299968,44.73273468017578,4.078477382659912,1.6870839595794678,0.0970078855752945,592.7387278634702,17.349767684936523,18.47221565246582,16.307708740234375,8.485451166272,2.1645069122314453,6010.8369140625,4.479100227355957,-0.4909999966621399,2.6440000534057617,1.462499976158142,Red MS
2186177009312384,44.53572082519531,3.9965367317199707,0.7834530472755432,0.09826072305440903,1276.4006770763078,17.538190841674805,18.25810432434082,16.73906898498535,7.008255712193318,1.5190353393554688,4142.36669921875,4.6656999588012695,-0.569599986076355,0.0020000000949949026,0.0010999999940395355,Red MS
2186275792813952,44.569828033447266,4.020342826843262,0.7941312789916992,0.09493160992860794,1259.2376430124882,17.10011863708496,17.63762855529785,16.41547393798828,6.599580148143069,1.2221546173095703,4561.9306640625,4.620699882507324,-1.4972000122070312,0.005200000014156103,0.00279999990016222,Red MS
2186623685907328,44.62132263183594,4.0439019203186035,2.33339262008667,0.09908507019281387,428.5605394444321,16.976781845092773,18.338808059692383,15.809911727905273,8.81672094495729,2.5288963317871094,3641.12158203125,4.626299858093262,0.0697999969124794,0.6805999875068665,0.41780000925064087,Other
2186967283294592,44.51968002319336,4.010831356048584,0.7712708115577698,0.015987474471330643,1296.5614476972826,12.926501274108887,13.457742691040039,12.237733840942383,2.362535753952365,1.2200088500976562,5272.421875,3.289799928665161,-0.03999999910593033,0.5105999708175659,0.2721000015735626,Sub-Giant
